Date,Time,Open,High,Low,Close,Volume
20250619,18:30:00,1.14854,1.14868,1.14831,1.14846,318720000
20250619,18:45:00,1.14849,1.14858,1.14833,1.14848,170700000
20250619,19:00:00,1.14849,1.14915,1.14841,1.14889,567410000
20250619,19:15:00,1.14891,1.14983,1.14890,1.14971,414330000
20250619,19:30:00,1.14970,1.14999,1.14948,1.14963,804920000
20250619,19:45:00,1.14961,1.14990,1.14945,1.14974,519370000
20250619,20:00:00,1.14974,1.14974,1.14920,1.14923,522750000
20250619,20:15:00,1.14922,1.14969,1.14920,1.14965,422720000
20250619,20:30:00,1.14965,1.14991,1.14959,1.14972,682650000
20250619,20:45:00,1.14972,1.14992,1.14930,1.14942,586980000
20250619,21:00:00,1.14942,1.14942,1.14919,1.14919,62840000
20250619,21:15:00,1.14919,1.14954,1.14917,1.14954,59020000
20250619,21:30:00,1.14954,1.14958,1.14934,1.14958,191940000
20250619,21:45:00,1.14959,1.14972,1.14933,1.14939,392940000
20250619,22:00:00,1.14940,1.15001,1.14914,1.14983,694380000
20250619,22:15:00,1.14981,1.14982,1.14936,1.14949,568020000
20250619,22:30:00,1.14950,1.14960,1.14914,1.14955,600450000
20250619,22:45:00,1.14950,1.14999,1.14947,1.14972,742950000
20250619,23:00:00,1.14978,1.15014,1.14966,1.15008,543990000
20250619,23:15:00,1.15010,1.15124,1.15009,1.15090,471480000
20250619,23:30:00,1.15094,1.15120,1.15061,1.15110,833490000
20250619,23:45:00,1.15111,1.15125,1.15082,1.15113,745650000
20250620,00:00:00,1.15112,1.15187,1.15105,1.15161,1468220000
20250620,00:15:00,1.15162,1.15162,1.15109,1.15127,1060210000
20250620,00:30:00,1.15130,1.15191,1.15109,1.15190,1174980000
20250620,00:45:00,1.15190,1.15238,1.15190,1.15225,1276050000
20250620,01:00:00,1.15227,1.15230,1.15143,1.15145,1675150000
20250620,01:15:00,1.15146,1.15229,1.15145,1.15217,1087850000
20250620,01:30:00,1.15217,1.15224,1.15132,1.15167,1990050000
20250620,01:45:00,1.15168,1.15199,1.15129,1.15131,1666020000
20250620,02:00:00,1.15131,1.15190,1.15117,1.15135,1823250000
20250620,02:15:00,1.15135,1.15165,1.15108,1.15143,1232580000
20250620,02:30:00,1.15146,1.15215,1.15141,1.15191,992620000
20250620,02:45:00,1.15192,1.15203,1.15154,1.15179,830860000
20250620,03:00:00,1.15180,1.15242,1.15151,1.15230,1297290000
20250620,03:15:00,1.15228,1.15258,1.15199,1.15221,1580170000
20250620,03:30:00,1.15219,1.15262,1.15204,1.15244,1076650000
20250620,03:45:00,1.15243,1.15302,1.15227,1.15293,1307360000
20250620,04:00:00,1.15292,1.15323,1.15271,1.15310,1025520000
20250620,04:15:00,1.15309,1.15314,1.15269,1.15275,711030000
20250620,04:30:00,1.15276,1.15277,1.15249,1.15267,924690000
20250620,04:45:00,1.15268,1.15290,1.15240,1.15267,1367280000
20250620,05:00:00,1.15267,1.15284,1.15252,1.15255,1335810000
20250620,05:15:00,1.15253,1.15256,1.15201,1.15214,1088170000
20250620,05:30:00,1.15214,1.15238,1.15190,1.15235,841620000
20250620,05:45:00,1.15236,1.15289,1.15233,1.15271,1532920000
20250620,06:00:00,1.15271,1.15295,1.15217,1.15233,2268180000
20250620,06:15:00,1.15233,1.15251,1.15174,1.15199,1931680000
20250620,06:30:00,1.15196,1.15202,1.15142,1.15165,1503120000
20250620,06:45:00,1.15166,1.15201,1.15138,1.15164,2084190000
20250620,07:00:00,1.15165,1.15166,1.15107,1.15157,1814930000
20250620,07:15:00,1.15157,1.15193,1.15124,1.15168,1659060000
20250620,07:30:00,1.15165,1.15174,1.15099,1.15129,1495650000
20250620,07:45:00,1.15130,1.15178,1.15122,1.15163,1273100000
20250620,08:00:00,1.15162,1.15183,1.15122,1.15138,1096140000
20250620,08:15:00,1.15137,1.15164,1.15114,1.15145,870340000
20250620,08:30:00,1.15144,1.15194,1.15124,1.15184,1004010000
20250620,08:45:00,1.15184,1.15266,1.15177,1.15226,1085450000
20250620,09:00:00,1.15224,1.15283,1.15194,1.15250,1083750000
20250620,09:15:00,1.15256,1.15274,1.15231,1.15237,674820000
20250620,09:30:00,1.15240,1.15269,1.15209,1.15260,787680000
20250620,09:45:00,1.15263,1.15275,1.15230,1.15268,888090000
20250620,10:00:00,1.15267,1.15349,1.15247,1.15333,854280000
20250620,10:15:00,1.15334,1.15339,1.15260,1.15260,582960000
20250620,10:30:00,1.15259,1.15280,1.15225,1.15278,825150000
20250620,10:45:00,1.15277,1.15288,1.15228,1.15240,830820000
20250620,11:00:00,1.15240,1.15240,1.15163,1.15173,973740000
20250620,11:15:00,1.15173,1.15195,1.15137,1.15156,914260000
20250620,11:30:00,1.15158,1.15172,1.15117,1.15143,891940000
20250620,11:45:00,1.15142,1.15259,1.15138,1.15211,2083510000
20250620,12:00:00,1.15210,1.15216,1.15131,1.15174,1310490000
20250620,12:15:00,1.15174,1.15194,1.15129,1.15157,923410000
20250620,12:30:00,1.15158,1.15267,1.15113,1.15182,3513490000
20250620,12:45:00,1.15182,1.15182,1.15055,1.15125,2243830000
20250620,13:00:00,1.15127,1.15171,1.15089,1.15147,1511010000
20250620,13:15:00,1.15146,1.15195,1.15127,1.15183,1362420000
20250620,13:30:00,1.15182,1.15196,1.15092,1.15104,1730510000
20250620,13:45:00,1.15106,1.15213,1.15091,1.15182,1513820000
20250620,14:00:00,1.15181,1.15191,1.15118,1.15136,1462840000
20250620,14:15:00,1.15136,1.15140,1.15033,1.15079,1295260000
20250620,14:30:00,1.15080,1.15081,1.14987,1.14996,1443330000
20250620,14:45:00,1.14994,1.15189,1.14950,1.15135,2705010000
20250620,15:00:00,1.15136,1.15271,1.15110,1.15205,2572000000
20250620,15:15:00,1.15205,1.15287,1.15196,1.15224,1643340000
20250620,15:30:00,1.15222,1.15263,1.15183,1.15233,1284400000
20250620,15:45:00,1.15231,1.15235,1.15164,1.15195,894410000
20250620,16:00:00,1.15196,1.15284,1.15191,1.15246,1079600000
20250620,16:15:00,1.15247,1.15320,1.15242,1.15298,936220000
20250620,16:30:00,1.15298,1.15354,1.15293,1.15345,961840000
20250620,16:45:00,1.15345,1.15370,1.15320,1.15358,1003490000
20250620,17:00:00,1.15360,1.15384,1.15349,1.15372,750040000
20250620,17:15:00,1.15373,1.15439,1.15372,1.15400,1005590000
20250620,17:30:00,1.15397,1.15415,1.15334,1.15342,999380000
20250620,17:45:00,1.15341,1.15379,1.15317,1.15321,1043440000
20250620,18:00:00,1.15320,1.15350,1.15309,1.15342,732940000
20250620,18:15:00,1.15341,1.15369,1.15324,1.15347,664350000
20250620,18:30:00,1.15349,1.15353,1.15291,1.15295,712190000
20250620,18:45:00,1.15295,1.15313,1.15269,1.15286,732580000
20250620,19:00:00,1.15285,1.15316,1.15275,1.15307,598070000
20250620,19:15:00,1.15307,1.15311,1.15278,1.15281,311940000
20250620,19:30:00,1.15280,1.15281,1.15242,1.15248,501280000
20250620,19:45:00,1.15246,1.15251,1.15153,1.15156,1190910000
20250620,20:00:00,1.15155,1.15226,1.15137,1.15200,628800000
20250620,20:15:00,1.15198,1.15205,1.15155,1.15177,530010000
20250620,20:30:00,1.15176,1.15198,1.15160,1.15161,227830000
20250620,20:45:00,1.15161,1.15227,1.15151,1.15189,633300000
20250622,21:00:00,1.14602,1.14722,1.14544,1.14693,424040000
20250622,21:15:00,1.14699,1.14742,1.14669,1.14702,226080000
20250622,21:30:00,1.14698,1.14698,1.14659,1.14676,119070000
20250622,21:45:00,1.14681,1.14719,1.14666,1.14711,121260000
20250622,22:00:00,1.14702,1.14940,1.14702,1.14863,3018550000
20250622,22:15:00,1.14866,1.14943,1.14799,1.14883,2050920000
20250622,22:30:00,1.14884,1.14926,1.14822,1.14923,1282820000
20250622,22:45:00,1.14926,1.14927,1.14858,1.14885,665400000
20250622,23:00:00,1.14892,1.14942,1.14857,1.14920,693330000
20250622,23:15:00,1.14920,1.14985,1.14917,1.14982,583200000
20250622,23:30:00,1.14982,1.15073,1.14979,1.15030,567500000
20250622,23:45:00,1.15032,1.15039,1.14977,1.14995,661500000
20250623,00:00:00,1.14995,1.15056,1.14874,1.14878,1940890000
20250623,00:15:00,1.14879,1.14899,1.14815,1.14877,1322430000
20250623,00:30:00,1.14875,1.14903,1.14808,1.14857,1478490000
20250623,00:45:00,1.14857,1.14892,1.14827,1.14892,1766400000
20250623,01:00:00,1.14893,1.14911,1.14808,1.14834,2101030000
20250623,01:15:00,1.14836,1.14836,1.14720,1.14731,1593600000
20250623,01:30:00,1.14731,1.14869,1.14725,1.14859,1579340000
20250623,01:45:00,1.14861,1.14925,1.14841,1.14918,1574860000
20250623,02:00:00,1.14920,1.15028,1.14920,1.15013,2080040000
20250623,02:15:00,1.15015,1.15046,1.15002,1.15036,1014220000
20250623,02:30:00,1.15036,1.15066,1.15012,1.15041,1878780000
20250623,02:45:00,1.15042,1.15055,1.14988,1.14994,1830520000
20250623,03:00:00,1.14996,1.15034,1.14964,1.14980,1205220000
20250623,03:15:00,1.14977,1.14978,1.14919,1.14948,1709280000
20250623,03:30:00,1.14951,1.14985,1.14933,1.14945,804120000
20250623,03:45:00,1.14945,1.14964,1.14920,1.14939,568230000
20250623,04:00:00,1.14937,1.14963,1.14883,1.14891,843570000
20250623,04:15:00,1.14890,1.14950,1.14882,1.14904,615600000
20250623,04:30:00,1.14905,1.14961,1.14860,1.14867,956220000
20250623,04:45:00,1.14866,1.14910,1.14850,1.14905,977310000
20250623,05:00:00,1.14906,1.14983,1.14905,1.14953,991990000
20250623,05:15:00,1.14953,1.15028,1.14951,1.15023,1675990000
20250623,05:30:00,1.15022,1.15082,1.15015,1.15076,1381200000
20250623,05:45:00,1.15077,1.15142,1.15071,1.15130,1555930000
20250623,06:00:00,1.15129,1.15211,1.15039,1.15073,2460660000
20250623,06:15:00,1.15074,1.15122,1.15053,1.15078,1800430000
20250623,06:30:00,1.15076,1.15131,1.15034,1.15068,1358750000
20250623,06:45:00,1.15071,1.15111,1.15047,1.15071,1236260000
20250623,07:00:00,1.15070,1.15160,1.14988,1.15008,2165440000
20250623,07:15:00,1.15008,1.15019,1.14905,1.14959,2436520000
20250623,07:30:00,1.14961,1.15058,1.14917,1.14958,1814360000
20250623,07:45:00,1.14956,1.15057,1.14952,1.14986,2099640000
20250623,08:00:00,1.14985,1.15019,1.14910,1.14949,2249830000
20250623,08:15:00,1.14948,1.14981,1.14922,1.14947,1427410000
20250623,08:30:00,1.14945,1.14981,1.14870,1.14873,1260360000
20250623,08:45:00,1.14873,1.14888,1.14802,1.14815,1723170000
20250623,09:00:00,1.14815,1.14828,1.14578,1.14654,2416730000
20250623,09:15:00,1.14655,1.14694,1.14549,1.14561,2354120000
20250623,09:30:00,1.14562,1.14737,1.14533,1.14696,2824700000
20250623,09:45:00,1.14695,1.14764,1.14695,1.14720,1825060000
20250623,10:00:00,1.14718,1.14774,1.14678,1.14755,2233460000
20250623,10:15:00,1.14754,1.14819,1.14673,1.14674,1864080000
20250623,10:30:00,1.14674,1.14689,1.14630,1.14663,1501270000
20250623,10:45:00,1.14664,1.14681,1.14593,1.14624,1766730000
20250623,11:00:00,1.14622,1.14719,1.14612,1.14706,1758610000
20250623,11:15:00,1.14705,1.14726,1.14647,1.14656,1093810000
20250623,11:30:00,1.14658,1.14684,1.14609,1.14679,1196680000
20250623,11:45:00,1.14679,1.14744,1.14603,1.14727,1627740000
20250623,12:00:00,1.14726,1.14779,1.14669,1.14710,1488440000
20250623,12:15:00,1.14714,1.14714,1.14623,1.14626,944140000
20250623,12:30:00,1.14623,1.14650,1.14570,1.14644,1499640000
20250623,12:45:00,1.14645,1.14680,1.14592,1.14674,1437220000
20250623,13:00:00,1.14673,1.14736,1.14645,1.14675,1761250000
20250623,13:15:00,1.14677,1.14714,1.14650,1.14693,1720410000
20250623,13:30:00,1.14695,1.14897,1.14666,1.14876,3006430000
20250623,13:45:00,1.14872,1.14938,1.14843,1.14895,3497210000
20250623,14:00:00,1.14893,1.15231,1.14892,1.15203,6649230000
20250623,14:15:00,1.15205,1.15388,1.15175,1.15296,5125500000
20250623,14:30:00,1.15295,1.15351,1.15248,1.15341,3615590000
20250623,14:45:00,1.15344,1.15404,1.15233,1.15307,3524500000
20250623,15:00:00,1.15308,1.15395,1.15286,1.15358,2787650000
20250623,15:15:00,1.15358,1.15483,1.15358,1.15478,2591990000
20250623,15:30:00,1.15479,1.15519,1.15431,1.15449,2088300000
20250623,15:45:00,1.15449,1.15453,1.15357,1.15371,2824950000
20250623,16:00:00,1.15371,1.15403,1.15324,1.15329,1570150000
20250623,16:15:00,1.15330,1.15382,1.15313,1.15364,1595960000
20250623,16:30:00,1.15365,1.15458,1.15177,1.15455,3140470000
20250623,16:45:00,1.15455,1.15573,1.15433,1.15447,2939250000
20250623,17:00:00,1.15447,1.15525,1.15405,1.15465,2142670000
20250623,17:15:00,1.15466,1.15625,1.15440,1.15580,2420300000
20250623,17:30:00,1.15581,1.15683,1.15578,1.15664,2326260000
20250623,17:45:00,1.15667,1.15734,1.15636,1.15691,2326150000
20250623,18:00:00,1.15690,1.15748,1.15671,1.15708,1234540000
20250623,18:15:00,1.15704,1.15775,1.15683,1.15706,1626100000
20250623,18:30:00,1.15702,1.15761,1.15659,1.15741,1700360000
20250623,18:45:00,1.15740,1.15778,1.15699,1.15741,1558550000
20250623,19:00:00,1.15739,1.15775,1.15725,1.15764,1050130000
20250623,19:15:00,1.15762,1.15767,1.15702,1.15720,759570000
20250623,19:30:00,1.15720,1.15773,1.15705,1.15757,767250000
20250623,19:45:00,1.15755,1.15787,1.15737,1.15782,795100000
20250623,20:00:00,1.15783,1.15800,1.15745,1.15784,349540000
20250623,20:15:00,1.15785,1.15800,1.15775,1.15788,224310000
20250623,20:30:00,1.15788,1.15814,1.15775,1.15791,282000000
20250623,20:45:00,1.15791,1.15795,1.15741,1.15741,1271800000
20250623,21:00:00,1.15740,1.15777,1.15740,1.15769,183440000
20250623,21:15:00,1.15768,1.15779,1.15768,1.15771,248160000
20250623,21:30:00,1.15773,1.15775,1.15768,1.15771,299370000
20250623,21:45:00,1.15771,1.15772,1.15751,1.15757,1122420000
20250623,22:00:00,1.15757,1.15945,1.15740,1.15923,1512460000
20250623,22:15:00,1.15925,1.16023,1.15911,1.15999,1891140000
20250623,22:30:00,1.16000,1.16007,1.15883,1.15883,1986620000
20250623,22:45:00,1.15884,1.15927,1.15855,1.15921,810120000
20250623,23:00:00,1.15928,1.15975,1.15864,1.15943,910590000
20250623,23:15:00,1.15943,1.16058,1.15935,1.16025,1733960000
20250623,23:30:00,1.16027,1.16077,1.15977,1.16066,1215800000
20250623,23:45:00,1.16064,1.16082,1.15953,1.15979,2022550000
20250624,00:00:00,1.15977,1.16006,1.15924,1.15979,1701420000
20250624,00:15:00,1.15980,1.15980,1.15926,1.15956,1251400000
20250624,00:30:00,1.15958,1.16040,1.15956,1.16039,935370000
20250624,00:45:00,1.16043,1.16088,1.15894,1.15989,3804670000
20250624,01:00:00,1.15989,1.16055,1.15954,1.16029,2098580000
20250624,01:15:00,1.16027,1.16048,1.15983,1.15991,784440000
20250624,01:30:00,1.15992,1.16012,1.15910,1.15930,1466340000
20250624,01:45:00,1.15929,1.15953,1.15897,1.15906,2604860000
20250624,02:00:00,1.15907,1.15932,1.15865,1.15922,999100000
20250624,02:15:00,1.15924,1.15949,1.15881,1.15949,950250000
20250624,02:30:00,1.15954,1.15996,1.15954,1.15981,800280000
20250624,02:45:00,1.15982,1.16013,1.15964,1.16000,713050000
20250624,03:00:00,1.16004,1.16069,1.15998,1.16064,733050000
20250624,03:15:00,1.16064,1.16077,1.16035,1.16055,467100000
20250624,03:30:00,1.16052,1.16063,1.16003,1.16023,1201260000
20250624,03:45:00,1.16023,1.16096,1.16023,1.16056,956550000
20250624,04:00:00,1.16056,1.16075,1.16019,1.16039,1521480000
20250624,04:15:00,1.16039,1.16076,1.16026,1.16069,918510000
20250624,04:30:00,1.16069,1.16095,1.16062,1.16083,656490000
20250624,04:45:00,1.16082,1.16140,1.16060,1.16063,981570000
20250624,05:00:00,1.16062,1.16090,1.16023,1.16023,1094900000
20250624,05:15:00,1.16027,1.16059,1.16021,1.16027,422710000
20250624,05:30:00,1.16026,1.16100,1.16012,1.16040,2008080000
20250624,05:45:00,1.16042,1.16138,1.16020,1.16107,1830260000
20250624,06:00:00,1.16105,1.16134,1.16012,1.16032,2063960000
20250624,06:15:00,1.16030,1.16221,1.16030,1.16154,2912270000
20250624,06:30:00,1.16154,1.16177,1.16053,1.16101,1962910000
20250624,06:45:00,1.16101,1.16125,1.16022,1.16051,3143620000
20250624,07:00:00,1.16050,1.16097,1.16014,1.16083,4072590000
20250624,07:15:00,1.16082,1.16104,1.15966,1.16030,1858680000
20250624,07:30:00,1.16031,1.16038,1.15818,1.15974,3198760000
20250624,07:45:00,1.15975,1.15975,1.15798,1.15918,2245300000
20250624,08:00:00,1.15909,1.15955,1.15853,1.15922,1752570000
20250624,08:15:00,1.15920,1.15995,1.15892,1.15938,1429700000
20250624,08:30:00,1.15938,1.15954,1.15885,1.15914,1563380000
20250624,08:45:00,1.15915,1.15957,1.15897,1.15924,1472850000
20250624,09:00:00,1.15924,1.16032,1.15918,1.16004,1264330000
20250624,09:15:00,1.16005,1.16121,1.16002,1.16103,1371790000
20250624,09:30:00,1.16103,1.16165,1.16090,1.16141,1798460000
20250624,09:45:00,1.16142,1.16178,1.16095,1.16095,1230560000
20250624,10:00:00,1.16094,1.16095,1.15987,1.16012,919560000
20250624,10:15:00,1.16015,1.16017,1.15954,1.15980,912210000
20250624,10:30:00,1.15980,1.15997,1.15945,1.15954,776070000
20250624,10:45:00,1.15952,1.15987,1.15941,1.15966,956790000
20250624,11:00:00,1.15967,1.16052,1.15963,1.16043,957090000
20250624,11:15:00,1.16043,1.16095,1.16007,1.16092,1142120000
20250624,11:30:00,1.16090,1.16150,1.16065,1.16070,1033200000
20250624,11:45:00,1.16072,1.16089,1.16039,1.16084,1139270000
20250624,12:00:00,1.16082,1.16111,1.16030,1.16052,1030030000
20250624,12:15:00,1.16051,1.16056,1.15984,1.16004,1007660000
20250624,12:30:00,1.16004,1.16111,1.15938,1.16060,2133490000
20250624,12:45:00,1.16061,1.16069,1.15984,1.16003,1282410000
20250624,13:00:00,1.16004,1.16029,1.15899,1.15918,1537840000
20250624,13:15:00,1.15918,1.15945,1.15825,1.15829,1901980000
20250624,13:30:00,1.15827,1.15880,1.15820,1.15838,1934000000
20250624,13:45:00,1.15839,1.15921,1.15839,1.15915,1745320000
20250624,14:00:00,1.15916,1.16077,1.15905,1.16069,2866480000
20250624,14:15:00,1.16070,1.16417,1.16069,1.16331,3945610000
20250624,14:30:00,1.16330,1.16356,1.16216,1.16289,2821840000
20250624,14:45:00,1.16290,1.16304,1.16116,1.16167,2825600000
20250624,15:00:00,1.16165,1.16296,1.16154,1.16251,2362430000
20250624,15:15:00,1.16250,1.16365,1.16242,1.16249,3018020000
20250624,15:30:00,1.16250,1.16287,1.16168,1.16169,2480100000
20250624,15:45:00,1.16170,1.16191,1.16065,1.16071,2064350000
20250624,16:00:00,1.16072,1.16111,1.16049,1.16105,2047920000
20250624,16:15:00,1.16105,1.16179,1.16089,1.16171,1039490000
20250624,16:30:00,1.16171,1.16223,1.16155,1.16181,1166580000
20250624,16:45:00,1.16179,1.16248,1.16154,1.16238,1391260000
20250624,17:00:00,1.16238,1.16265,1.16223,1.16253,691820000
20250624,17:15:00,1.16251,1.16309,1.16251,1.16270,1140280000
20250624,17:30:00,1.16275,1.16324,1.16258,1.16294,1330040000
20250624,17:45:00,1.16294,1.16304,1.16243,1.16259,1893430000
20250624,18:00:00,1.16259,1.16288,1.16233,1.16266,1120950000
20250624,18:15:00,1.16267,1.16280,1.16214,1.16238,837440000
20250624,18:30:00,1.16236,1.16241,1.16197,1.16218,449940000
20250624,18:45:00,1.16217,1.16240,1.16201,1.16234,704360000
20250624,19:00:00,1.16234,1.16248,1.16177,1.16186,607190000
20250624,19:15:00,1.16184,1.16230,1.16184,1.16196,515090000
20250624,19:30:00,1.16199,1.16203,1.16174,1.16174,422790000
20250624,19:45:00,1.16175,1.16180,1.16118,1.16124,742860000
20250624,20:00:00,1.16125,1.16156,1.16099,1.16101,726470000
20250624,20:15:00,1.16099,1.16131,1.16087,1.16119,514020000
20250624,20:30:00,1.16118,1.16130,1.16083,1.16100,322550000
20250624,20:45:00,1.16100,1.16112,1.16079,1.16089,726490000
20250624,21:00:00,1.16081,1.16135,1.16065,1.16085,203930000
20250624,21:15:00,1.16085,1.16135,1.16050,1.16056,291930000
20250624,21:30:00,1.16053,1.16088,1.16050,1.16072,691060000
20250624,21:45:00,1.16074,1.16115,1.16069,1.16079,548210000
20250624,22:00:00,1.16080,1.16111,1.16053,1.16056,650450000
20250624,22:15:00,1.16057,1.16073,1.16042,1.16060,314100000
20250624,22:30:00,1.16062,1.16085,1.16060,1.16068,228270000
20250624,22:45:00,1.16068,1.16086,1.16062,1.16074,245280000
20250624,23:00:00,1.16077,1.16103,1.16073,1.16102,152640000
20250624,23:15:00,1.16106,1.16144,1.16103,1.16121,208920000
20250624,23:30:00,1.16121,1.16153,1.16107,1.16132,263050000
20250624,23:45:00,1.16129,1.16150,1.16113,1.16121,429240000
20250625,00:00:00,1.16120,1.16214,1.16110,1.16178,1244370000
20250625,00:15:00,1.16181,1.16226,1.16162,1.16223,690160000
20250625,00:30:00,1.16223,1.16233,1.16179,1.16186,525520000
20250625,00:45:00,1.16188,1.16267,1.16186,1.16250,886850000
20250625,01:00:00,1.16252,1.16314,1.16223,1.16276,1078740000
20250625,01:15:00,1.16279,1.16289,1.16190,1.16194,890050000
20250625,01:30:00,1.16193,1.16265,1.16173,1.16257,2811990000
20250625,01:45:00,1.16258,1.16294,1.16245,1.16283,1277080000
20250625,02:00:00,1.16287,1.16292,1.16220,1.16251,1909570000
20250625,02:15:00,1.16253,1.16268,1.16204,1.16245,730450000
20250625,02:30:00,1.16245,1.16250,1.16194,1.16214,1546940000
20250625,02:45:00,1.16211,1.16217,1.16173,1.16205,861100000
20250625,03:00:00,1.16203,1.16212,1.16175,1.16190,1256520000
20250625,03:15:00,1.16192,1.16231,1.16183,1.16219,839940000
20250625,03:30:00,1.16220,1.16223,1.16190,1.16207,425820000
20250625,03:45:00,1.16206,1.16208,1.16109,1.16116,1028460000
20250625,04:00:00,1.16117,1.16153,1.16113,1.16142,431100000
20250625,04:15:00,1.16146,1.16177,1.16143,1.16153,364410000
20250625,04:30:00,1.16152,1.16166,1.16132,1.16138,387400000
20250625,04:45:00,1.16134,1.16142,1.16121,1.16136,1001190000
20250625,05:00:00,1.16135,1.16152,1.16115,1.16139,967740000
20250625,05:15:00,1.16138,1.16142,1.16092,1.16107,2641740000
20250625,05:30:00,1.16107,1.16185,1.16103,1.16179,1820940000
20250625,05:45:00,1.16179,1.16203,1.16138,1.16189,1485360000
20250625,06:00:00,1.16190,1.16190,1.16127,1.16173,1391040000
20250625,06:15:00,1.16176,1.16224,1.16141,1.16199,1063540000
20250625,06:30:00,1.16196,1.16197,1.16131,1.16165,952830000
20250625,06:45:00,1.16164,1.16171,1.16034,1.16071,1440790000
20250625,07:00:00,1.16071,1.16072,1.15998,1.16038,1131310000
20250625,07:15:00,1.16036,1.16086,1.16025,1.16071,863090000
20250625,07:30:00,1.16069,1.16090,1.16010,1.16075,1299800000
20250625,07:45:00,1.16077,1.16083,1.15898,1.15987,1447000000
20250625,08:00:00,1.15988,1.16006,1.15929,1.15980,1028370000
20250625,08:15:00,1.15977,1.16008,1.15941,1.16004,1183220000
20250625,08:30:00,1.16005,1.16072,1.15978,1.16066,1153900000
20250625,08:45:00,1.16066,1.16112,1.16057,1.16099,1275020000
20250625,09:00:00,1.16098,1.16110,1.16012,1.16026,1305060000
20250625,09:15:00,1.16022,1.16029,1.15955,1.15960,731020000
20250625,09:30:00,1.15961,1.15982,1.15920,1.15943,903620000
20250625,09:45:00,1.15941,1.16007,1.15937,1.16005,935100000
20250625,10:00:00,1.16007,1.16020,1.15971,1.16002,825100000
20250625,10:15:00,1.16002,1.16077,1.15998,1.16076,836300000
20250625,10:30:00,1.16078,1.16081,1.16015,1.16068,676740000
20250625,10:45:00,1.16070,1.16070,1.16024,1.16035,767050000
20250625,11:00:00,1.16035,1.16132,1.16026,1.16116,856390000
20250625,11:15:00,1.16117,1.16124,1.16020,1.16050,927860000
20250625,11:30:00,1.16050,1.16067,1.15989,1.16003,831280000
20250625,11:45:00,1.16001,1.16016,1.15967,1.15993,710100000
20250625,12:00:00,1.15991,1.16019,1.15965,1.16012,808180000
20250625,12:15:00,1.16014,1.16051,1.15953,1.15954,995560000
20250625,12:30:00,1.15954,1.15987,1.15925,1.15968,1586590000
20250625,12:45:00,1.15967,1.15967,1.15901,1.15928,1329150000
20250625,13:00:00,1.15926,1.15967,1.15902,1.15967,1043920000
20250625,13:15:00,1.15970,1.16036,1.15954,1.16017,880150000
20250625,13:30:00,1.16015,1.16075,1.16008,1.16036,1180220000
20250625,13:45:00,1.16036,1.16053,1.15990,1.16008,1338330000
20250625,14:00:00,1.16006,1.16158,1.16006,1.16064,1810380000
20250625,14:15:00,1.16066,1.16146,1.16018,1.16146,2306560000
20250625,14:30:00,1.16148,1.16222,1.16115,1.16199,1684330000
20250625,14:45:00,1.16200,1.16234,1.16172,1.16210,1526590000
20250625,15:00:00,1.16209,1.16265,1.16193,1.16247,1331160000
20250625,15:15:00,1.16247,1.16271,1.16223,1.16248,668940000
20250625,15:30:00,1.16249,1.16296,1.16232,1.16272,1577440000
20250625,15:45:00,1.16271,1.16272,1.16166,1.16198,1883540000
20250625,16:00:00,1.16196,1.16328,1.16195,1.16296,1008240000
20250625,16:15:00,1.16296,1.16346,1.16284,1.16325,1239030000
20250625,16:30:00,1.16324,1.16343,1.16317,1.16335,1962940000
20250625,16:45:00,1.16335,1.16357,1.16306,1.16306,1040520000
20250625,17:00:00,1.16308,1.16308,1.16268,1.16285,920210000
20250625,17:15:00,1.16286,1.16361,1.16276,1.16345,484860000
20250625,17:30:00,1.16344,1.16385,1.16343,1.16385,789450000
20250625,17:45:00,1.16385,1.16442,1.16368,1.16425,845880000
20250625,18:00:00,1.16424,1.16450,1.16418,1.16430,965370000
20250625,18:15:00,1.16431,1.16501,1.16429,1.16500,942040000
20250625,18:30:00,1.16500,1.16594,1.16499,1.16559,1410680000
20250625,18:45:00,1.16563,1.16611,1.16559,1.16608,1288460000
20250625,19:00:00,1.16610,1.16645,1.16587,1.16629,1086490000
20250625,19:15:00,1.16630,1.16650,1.16612,1.16627,407010000
20250625,19:30:00,1.16627,1.16638,1.16597,1.16619,444640000
20250625,19:45:00,1.16616,1.16630,1.16564,1.16582,489270000
20250625,20:00:00,1.16583,1.16610,1.16549,1.16552,772100000
20250625,20:15:00,1.16551,1.16569,1.16509,1.16511,685680000
20250625,20:30:00,1.16511,1.16541,1.16510,1.16533,502310000
20250625,20:45:00,1.16534,1.16602,1.16522,1.16583,1082450000
20250625,21:00:00,1.16574,1.16579,1.16541,1.16543,464290000
20250625,21:15:00,1.16544,1.16551,1.16539,1.16539,132260000
20250625,21:30:00,1.16536,1.16553,1.16533,1.16542,161360000
20250625,21:45:00,1.16541,1.16557,1.16541,1.16553,525600000
20250625,22:00:00,1.16555,1.16585,1.16553,1.16581,411750000
20250625,22:15:00,1.16581,1.16584,1.16557,1.16558,252720000
20250625,22:30:00,1.16558,1.16602,1.16556,1.16590,273840000
20250625,22:45:00,1.16591,1.16596,1.16573,1.16590,135060000
20250625,23:00:00,1.16594,1.16747,1.16591,1.16744,788190000
20250625,23:15:00,1.16745,1.16756,1.16685,1.16720,454240000
